126230,1,2018-11-28 12:29:58,坪山区,1,坑梓街道,105,沙田社区,10021,市容环卫,5,占道经营,178,无照经营游商,602,城管办（坑梓街道办事处）,1772,12319,12,1,0,0,1,2,投诉,-
126234,1,2018-11-28 13:25:58,坪山区,1,坪山街道,104,和平社区,10016,环保水务,3,建筑施工噪声,133,施工噪音,463,环境保护和水务局,1536,12319,12,1,0,0,1,2,投诉,-
126238,1,2018-11-28 13:42:59,坪山区,1,坑梓街道,105,金沙社区,10019,市容环卫,5,宣传广告违法行为,180,未经批准设置广告牌,609,城管办（坑梓街道办事处）,1772,美丽深圳,102,1,0,0,1,2,投诉,-
126249,1,2018-11-28 13:57:58,坪山区,1,坑梓街道,105,金沙社区,10019,市政设施,6,公用部件,185,下水井盖,630,金沙社区（坑梓街道办事处）,1777,美丽深圳,102,1,0,0,1,2,投诉,-
126264,1,2018-11-28 14:07:58,坪山区,1,坑梓街道,105,金沙社区,10019,市容环卫,5,宣传广告违法行为,180,街头张贴广告,607,城管办（坑梓街道办事处）,1772,美丽深圳,102,1,0,0,1,2,投诉,-
126265,1,2018-11-28 14:07:59,坪山区,1,坑梓街道,105,金沙社区,10019,市容环卫,5,其他市容违法行为或影响市容事件,181,乱堆物堆料,615,城管办（坑梓街道办事处）,1772,美丽深圳,102,1,0,0,1,2,投诉,-
126270,1,2018-11-28 14:11:58,坪山区,1,石井街道,103,石井社区,10017,环保水务,3,禽畜养殖污染,138,饲养宠物家禽扰民,482,石井办事处综合执法队（石井街道办事处）,8535,12319,12,1,0,0,1,2,投诉,-
126279,1,2018-11-28 14:16:36,坪山区,1,龙田街道,101,南布社区,10018,市容环卫,5,占道经营,178,无照经营游商,602,龙田街道综合执法队（龙田街道办事处）,8508,@坪山,103,1,0,0,1,2,投诉,-
126281,1,2018-11-28 14:18:43,坪山区,1,坑梓街道,105,秀新社区,10022,环保水务,3,工业、住宅废气扰民,139,工业废气,484,环境保护和水务局,1536,政府信箱,104,1,0,0,1,1,求决,-
126306,1,2018-11-28 14:32:58,坪山区,1,龙田街道,101,老坑社区,10014,市容环卫,5,绿化养护,176,公共绿地养护,590,城市管理局,1583,美丽深圳,102,1,0,0,1,2,投诉,-
126320,1,2018-11-28 14:42:58,坪山区,1,石井街道,103,石井社区,10017,市容环卫,5,绿化养护,176,绿化带养护,591,坪山公安分局,1891,美丽深圳,102,1,1,0,0,2,投诉,-
126326,1,2018-11-28 14:47:53,坪山区,1,碧岭街道,100,汤坑社区,10002,环保水务,3,水污染,141,工业污水偷排直排,500,环境保护和水务局,1536,固话投诉,106,1,0,0,1,2,投诉,-
126334,1,2018-11-28 15:02:43,坪山区,1,龙田街道,101,老坑社区,10014,市政设施,6,市政、公共设施设置及维护,186,道路破损,665,坪山交通运输局,1889,@坪山,103,1,0,0,1,2,投诉,-
126335,1,2018-11-28 15:03:58,坪山区,1,坪山街道,104,坪山社区,10005,安全隐患,1,建设工程质量,49,施工安全隐患,292,环境保护和水务局,1536,12319,12,1,0,0,1,2,投诉,-
126337,1,2018-11-28 15:10:58,坪山区,1,坑梓街道,105,秀新社区,10022,市容环卫,5,占道经营,178,店外经营,603,城管办（坑梓街道办事处）,1772,12319,12,1,0,0,1,2,投诉,-
126339,1,2018-11-28 15:14:40,坪山区,1,坑梓街道,105,金沙社区,10019,规土城建,4,城乡规划,161,规划方案,960,环境保护和水务局,1536,12345,13,1,0,0,1,2,投诉,-
126340,1,2018-11-28 15:14:41,坪山区,1,马峦街道,102,坪环社区,10004,环保水务,3,工业噪声,132,工业红线内噪声,460,环境保护和水务局,1536,12345,13,1,0,0,1,2,投诉,-
126341,1,2018-11-28 15:14:41,坪山区,1,碧岭街道,100,沙湖社区,10010,市容环卫,5,道路保洁,174,道路遗撒,586,城管办（碧岭街道办事处）,1876,12345,13,1,0,0,1,2,投诉,-
126342,1,2018-11-28 15:14:42,坪山区,1,坪山街道,104,坪山社区,10005,环保水务,3,商业经营噪声,134,商业经营红线内噪声,465,坪山公安分局,1891,12345,13,1,1,0,0,2,投诉,-
126343,1,2018-11-28 15:14:43,坪山区,1,坑梓街道,105,秀新社区,10022,环保水务,3,水污染,141,地下管道堵塞,499,环境保护和水务局,1536,12345,13,1,0,0,1,2,投诉,-
126344,1,2018-11-28 15:14:43,坪山区,1,碧岭街道,100,汤坑社区,10002,环保水务,3,工业、住宅废气扰民,139,工业废气,484,环境保护和水务局,1536,12345,13,1,0,0,1,2,投诉,-
126345,1,2018-11-28 15:14:44,坪山区,1,石井街道,103,石井社区,10017,环保水务,3,水污染,141,地下管道堵塞,499,环境保护和水务局,1536,12345,13,1,0,0,1,2,投诉,-
126346,1,2018-11-28 15:16:58,坪山区,1,坑梓街道,105,秀新社区,10022,市政设施,6,环卫设施设置及维护,182,环卫设施隐患,626,市政服务中心（坑梓街道办事处）,1770,12319,12,1,0,0,1,2,投诉,-
126354,1,2018-11-28 15:37:58,坪山区,1,坪山街道,104,坪山社区,10005,市政设施,6,公用部件,185,下水井盖,630,坪山社区（坪山街道办事处）,1756,美丽深圳,102,1,0,0,1,2,投诉,-
126355,1,2018-11-28 15:37:59,坪山区,1,坪山街道,104,六联社区,10007,市政设施,6,公用部件,185,下水井盖,630,大工业区水务有限公司,8516,美丽深圳,102,1,0,0,1,2,投诉,-
126356,1,2018-11-28 15:38:00,坪山区,1,坪山街道,104,六联社区,10007,市容环卫,5,绿化养护,176,公共绿地养护,590,市政服务中心（坪山街道办事处）,1751,美丽深圳,102,1,0,0,1,2,投诉,-
126357,1,2018-11-28 15:38:00,坪山区,1,坪山街道,104,六联社区,10007,市容环卫,5,废弃物堆放,177,其他区域堆放施工废弃料,752,坪山街道综合执法队（坪山街道办事处）,8484,美丽深圳,102,1,0,0,1,2,投诉,-
126359,1,2018-11-28 15:47:58,坪山区,1,坪山街道,104,六联社区,10007,市容环卫,5,绿化养护,176,树木养护,589,坪山供电局,1932,美丽深圳,102,1,0,0,1,2,投诉,-
126361,1,2018-11-28 15:52:59,坪山区,1,坪山街道,104,六和社区,10012,市政设施,6,公用部件,185,下水井盖,630,六和社区（坪山街道办事处）,1754,美丽深圳,102,1,0,0,1,2,投诉,-
126363,1,2018-11-28 15:54:48,坪山区,1,坑梓街道,105,金沙社区,10019,教育卫生,11,教育体制,1019,教育资源配置,1022,住房和建设局,1555,固话投诉,106,1,0,0,1,3,咨询,-
126365,1,2018-11-28 16:03:58,坪山区,1,坑梓街道,105,秀新社区,10022,安全隐患,1,建设工程质量,49,施工安全隐患,292,环境保护和水务局,1536,12319,12,1,0,0,1,2,投诉,-
126367,1,2018-11-28 16:12:58,坪山区,1,坪山街道,104,六和社区,10012,市容环卫,5,宣传广告违法行为,180,悬挂横幅标语、,611,坪山街道综合执法队（坪山街道办事处）,8484,美丽深圳,102,1,0,0,1,2,投诉,-
126369,1,2018-11-28 16:34:32,坪山区,1,坑梓街道,105,秀新社区,10022,市容环卫,5,车辆乱停放,179,机动车乱停放,605,市交警支队坪山大队,1920,@坪山,103,1,0,0,1,2,投诉,-
126370,1,2018-11-28 16:42:58,坪山区,1,龙田街道,101,南布社区,10018,市容环卫,5,绿化养护,176,公共绿地养护,590,城市管理局,1583,美丽深圳,102,1,0,0,1,2,投诉,-
126371,1,2018-11-28 16:55:58,坪山区,1,龙田街道,101,老坑社区,10014,市容环卫,5,占道经营,178,无照经营游商,602,龙田街道综合执法队（龙田街道办事处）,8508,12319,12,1,0,0,1,2,投诉,-
126372,1,2018-11-28 16:59:37,坪山区,1,坪山街道,104,六和社区,10012,教育卫生,11,教育行政管理,1024,教学管理,1025,教育局,1500,@坪山,103,1,0,0,1,3,咨询,-
126374,1,2018-11-28 17:15:13,坪山区,1,马峦街道,102,坪环社区,10004,市政设施,6,市政、公共设施设置及维护,186,道路破损,665,坪环社区（马峦街道办事处）,1855,固话投诉,106,1,1,0,0,2,投诉,-
126375,1,2018-11-28 17:19:58,坪山区,1,坑梓街道,105,秀新社区,10022,市容环卫,5,占道经营,178,无照经营游商,602,城管办（坑梓街道办事处）,1772,12319,12,1,0,0,1,2,投诉,-
126376,1,2018-11-28 17:30:39,坪山区,1,坪山街道,104,和平社区,10016,市容环卫,5,市容城管,1159,城市管理,1161,和平社区（坪山街道办事处）,1757,12345,13,1,0,0,1,2,投诉,-
126377,1,2018-11-28 17:30:40,坪山区,1,坪山街道,104,和平社区,10016,环保水务,3,建筑施工噪声,133,施工噪音,463,环境保护和水务局,1536,12345,13,1,0,0,1,2,投诉,-
126378,1,2018-11-28 17:30:41,坪山区,1,龙田街道,101,老坑社区,10014,市容环卫,5,市容城管,1159,乱摆卖,1164,龙田街道综合执法队（龙田街道办事处）,8508,12345,13,1,0,0,1,2,投诉,-
126379,1,2018-11-28 17:30:41,坪山区,1,碧岭街道,100,沙湖社区,10010,环保水务,3,建筑施工噪声,133,施工噪音,463,环境保护和水务局,1536,12345,13,1,0,0,1,2,投诉,-
126380,1,2018-11-28 17:30:42,坪山区,1,龙田街道,101,竹坑社区,10013,规土城建,4,城乡规划,161,规划方案,960,竹坑社区（龙田街道办事处）,1803,12345,13,1,0,0,1,2,投诉,-
126381,1,2018-11-28 17:47:58,坪山区,1,坑梓街道,105,金沙社区,10019,市容环卫,5,占道经营,178,无照经营游商,602,城管办（坑梓街道办事处）,1772,美丽深圳,102,1,0,0,1,2,投诉,-
126382,1,2018-11-28 18:17:58,坪山区,1,坑梓街道,105,金沙社区,10019,市容环卫,5,占道经营,178,无照经营游商,602,城管办（坑梓街道办事处）,1772,美丽深圳,102,1,0,0,1,2,投诉,-
126383,1,2018-11-28 18:23:59,坪山区,1,坪山街道,104,六联社区,10007,市政设施,6,公用部件,185,路灯(灯光)井盖,633,市政服务中心（坪山街道办事处）,1751,12319,12,1,0,0,1,2,投诉,-
126384,1,2018-11-28 18:24:01,坪山区,1,龙田街道,101,竹坑社区,10013,民政服务,15,双拥优抚,795,社区建设,1084,住房和建设局,1555,@坪山,103,1,0,0,1,2,投诉,-
126385,1,2018-11-28 18:28:36,坪山区,1,坪山街道,104,六和社区,10012,市政设施,6,公用部件,185,路灯,823,城市管理局,1583,@坪山,103,1,0,0,1,2,投诉,-
126387,1,2018-11-28 18:52:58,坪山区,1,龙田街道,101,龙田社区,10020,市容环卫,5,宣传广告违法行为,180,悬挂横幅标语、,611,龙田街道综合执法队（龙田街道办事处）,8508,美丽深圳,102,1,0,0,1,2,投诉,-
126388,1,2018-11-28 18:53:00,坪山区,1,坑梓街道,105,秀新社区,10022,安全隐患,1,建设工程质量,49,施工安全隐患,292,环境保护和水务局,1536,美丽深圳,102,1,0,0,1,2,投诉,-
126391,1,2018-11-28 19:16:09,坪山区,1,龙田街道,101,南布社区,10018,市容环卫,5,占道经营,178,无照经营游商,602,龙田街道综合执法队（龙田街道办事处）,8508,@坪山,103,1,0,0,1,2,投诉,-
126392,1,2018-11-28 19:25:58,坪山区,1,坑梓街道,105,秀新社区,10022,安全隐患,1,建设工程质量,49,施工安全隐患,292,环境保护和水务局,1536,12319,12,1,0,0,1,2,投诉,-
126394,1,2018-11-28 19:43:58,坪山区,1,坪山街道,104,六联社区,10007,环保水务,3,营业性文化娱乐噪声,135,未许可经营噪声,470,环境保护和水务局,1536,12319,12,1,0,0,1,2,投诉,-
126395,1,2018-11-28 19:49:28,坪山区,1,马峦街道,102,马峦社区,10000,交通运输,7,公共交通管理,193,公共交通管理,681,坪山交通运输局,1889,@坪山,103,1,0,0,1,2,投诉,-
126399,1,2018-11-28 20:14:41,坪山区,1,马峦街道,102,坪环社区,10004,规土城建,4,城市建设和市政管理,964,城市公共设施,965,环境保护和水务局,1536,@坪山,103,1,0,0,1,2,投诉,-
126407,1,2018-11-28 21:11:56,坪山区,1,石井街道,103,田头社区,10008,规土城建,4,城市建设和市政管理,964,城市公共设施,965,田头社区工作站（石井街道办事处）,1832,固话投诉,106,1,0,0,1,2,投诉,-
126408,1,2018-11-28 21:12:59,坪山区,1,马峦街道,102,坪环社区,10004,环保水务,3,社会生活噪声,137,公共场所噪声,476,坪山公安分局,1891,12319,12,1,1,0,0,2,投诉,-
126412,1,2018-11-28 21:57:58,坪山区,1,坑梓街道,105,秀新社区,10022,市容环卫,5,占道经营,178,店外经营,603,城管办（坑梓街道办事处）,1772,12319,12,1,0,0,1,2,投诉,-
126413,1,2018-11-28 22:38:54,坪山区,1,龙田街道,101,龙田社区,10020,市政设施,6,道路设施,184,公交站亭,836,坪山交通运输局,1889,@坪山,103,1,0,0,1,2,投诉,-
126414,1,2018-11-28 22:45:03,坪山区,1,坑梓街道,105,秀新社区,10022,环保水务,3,禽畜养殖污染,138,饲养宠物家禽扰民,482,城管办（坑梓街道办事处）,1772,@坪山,103,1,0,0,1,2,投诉,-
126415,1,2018-11-28 22:51:47,坪山区,1,龙田街道,101,老坑社区,10014,交通运输,7,公共交通管理,193,公共交通管理,681,坪山交通运输局,1889,@坪山,103,1,0,0,1,2,投诉,-
126416,1,2018-11-28 23:25:59,坪山区,1,龙田街道,101,龙田社区,10020,环保水务,3,商业经营噪声,134,商业经营红线内噪声,465,环境保护和水务局,1536,12319,12,1,0,0,1,2,投诉,-
126418,1,2018-11-29 01:11:37,坪山区,1,石井街道,103,田头社区,10008,环保水务,3,工业噪声,132,工业红线内噪声,460,环境保护和水务局,1536,@坪山,103,1,0,0,1,2,投诉,-
126419,1,2018-11-29 04:17:59,坪山区,1,坑梓街道,105,沙田社区,10021,环保水务,3,建筑施工噪声,133,超时施工,742,环境保护和水务局,1536,12319,12,1,0,0,1,2,投诉,-
126421,1,2018-11-29 06:58:00,坪山区,1,龙田街道,101,老坑社区,10014,市政设施,6,公用部件,185,下水井盖,630,广东移动深圳公司,8474,美丽深圳,102,1,0,0,1,2,投诉,-
126422,1,2018-11-29 07:03:38,坪山区,1,坪山街道,104,六和社区,10012,交通运输,7,公共交通管理,193,公共交通管理,681,交通轨道办,1681,政府信箱,104,1,0,0,1,4,建议,-
126423,1,2018-11-29 07:07:59,坪山区,1,龙田街道,101,老坑社区,10014,市容环卫,5,绿化养护,176,公共绿地养护,590,城市管理局,1583,美丽深圳,102,1,0,0,1,2,投诉,-
126424,1,2018-11-29 07:11:24,坪山区,1,龙田街道,101,竹坑社区,10013,交通运输,7,公共交通管理,193,公共交通管理,681,坪山交通运输局,1889,@坪山,103,1,0,0,1,2,投诉,-
126426,1,2018-11-29 07:49:56,坪山区,1,坑梓街道,105,秀新社区,10022,市政设施,6,市政、公共设施设置及维护,186,道路破损,665,坪山交通运输局,1889,@坪山,103,1,0,0,1,2,投诉,-
126427,1,2018-11-29 07:54:48,坪山区,1,坑梓街道,105,秀新社区,10022,市容环卫,5,绿化养护,176,绿化带养护,591,城市管理局,1583,@坪山,103,1,0,0,1,2,投诉,-
126428,1,2018-11-29 08:00:24,坪山区,1,坪山街道,104,六和社区,10012,交通运输,7,公共交通管理,193,公共交通管理,681,交通轨道办,1681,@坪山,103,1,0,0,1,2,投诉,-
126429,1,2018-11-29 08:03:52,坪山区,1,坑梓街道,105,秀新社区,10022,环保水务,3,跨河桥、河堤、河道破损,151,跨河桥、河堤、河道破损,525,秀新社区（坑梓街道办事处）,1785,@坪山,103,1,0,0,1,2,投诉,-
126430,1,2018-11-29 08:05:59,坪山区,1,坪山街道,104,六和社区,10012,环保水务,3,商业经营噪声,134,商业经营红线内噪声,465,环境保护和水务局,1536,12319,12,1,0,0,1,2,投诉,-
126432,1,2018-11-29 08:09:17,坪山区,1,坪山街道,104,六和社区,10012,食药市监,9,价格监管,47,违规收费、价格欺诈,263,市市场和质量监管委坪山局,1918,政府信箱,104,1,1,0,0,2,投诉,-
126440,1,2018-11-29 08:18:00,坪山区,1,坑梓街道,105,坑梓社区,10015,市容环卫,5,废弃物堆放,177,其他区域堆放施工废弃料,752,城管办（坑梓街道办事处）,1772,美丽深圳,102,1,0,0,1,2,投诉,-
126442,1,2018-11-29 08:18:02,坪山区,1,坑梓街道,105,坑梓社区,10015,市容环卫,5,其他市容违法行为或影响市容事件,181,乱堆物堆料,615,城管办（坑梓街道办事处）,1772,美丽深圳,102,1,0,0,1,2,投诉,-
126444,1,2018-11-29 08:28:08,坪山区,1,坑梓街道,105,坑梓社区,10015,市政设施,6,市政、公共设施设置及维护,186,道路破损,665,环境保护和水务局,1536,@坪山,103,1,0,0,1,2,投诉,-
126467,1,2018-11-29 08:43:00,坪山区,1,坑梓街道,105,沙田社区,10021,市容环卫,5,占道经营,178,店外经营,603,城管办（坑梓街道办事处）,1772,美丽深圳,102,1,0,0,1,2,投诉,-
126468,1,2018-11-29 08:43:01,坪山区,1,坑梓街道,105,沙田社区,10021,市容环卫,5,占道经营,178,店外经营,603,城管办（坑梓街道办事处）,1772,美丽深圳,102,1,0,0,1,2,投诉,-
126477,1,2018-11-29 08:54:41,坪山区,1,坑梓街道,105,秀新社区,10022,市政设施,6,道路设施,184,交通护栏,843,坪山交通运输局,1889,@坪山,103,1,0,0,1,2,投诉,-
126488,1,2018-11-29 09:06:59,坪山区,1,坪山街道,104,六和社区,10012,市容环卫,5,占道经营,178,无照经营游商,602,坪山街道综合执法队（坪山街道办事处）,8484,12319,12,1,0,0,1,2,投诉,-
126500,1,2018-11-29 09:11:59,坪山区,1,碧岭街道,100,沙湖社区,10010,环保水务,3,水污染,141,生活污水集污沟渠裸露黑臭,497,环境保护和水务局,1536,12319,12,1,0,0,1,2,投诉,-
126502,1,2018-11-29 09:12:59,坪山区,1,坪山街道,104,六和社区,10012,市政设施,6,城市公共资源管理,187,道路积水,671,环境保护和水务局,1536,美丽深圳,102,1,0,0,1,2,投诉,-
126503,1,2018-11-29 09:13:00,坪山区,1,坪山街道,104,六和社区,10012,市容环卫,5,绿化养护,176,公共绿地养护,590,城市管理局,1583,美丽深圳,102,1,0,0,1,2,投诉,-
126504,1,2018-11-29 09:13:01,坪山区,1,坪山街道,104,六和社区,10012,市容环卫,5,其他市容违法行为或影响市容事件,181,乱堆物堆料,615,坪山街道综合执法队（坪山街道办事处）,8484,美丽深圳,102,1,0,0,1,2,投诉,-
126512,1,2018-11-29 09:16:53,坪山区,1,坪山街道,104,坪山社区,10005,安全隐患,1,建设工程质量,49,施工安全隐患,292,环境保护和水务局,1536,@坪山,103,1,0,0,1,2,投诉,-
126524,1,2018-11-29 09:28:00,坪山区,1,坪山街道,104,六和社区,10012,市容环卫,5,绿化养护,176,公共绿地养护,590,市政服务中心（坪山街道办事处）,1751,美丽深圳,102,1,0,0,1,2,投诉,-
126525,1,2018-11-29 09:28:00,坪山区,1,石井街道,103,石井社区,10017,市容环卫,5,绿化养护,176,公共绿地养护,590,城市管理局,1583,美丽深圳,102,1,0,0,1,2,投诉,-
126526,1,2018-11-29 09:28:01,坪山区,1,坪山街道,104,六和社区,10012,市容环卫,5,绿化养护,176,公共绿地养护,590,市政服务中心（坪山街道办事处）,1751,美丽深圳,102,1,0,0,1,2,投诉,-
126527,1,2018-11-29 09:28:02,坪山区,1,石井街道,103,石井社区,10017,市政设施,6,公用部件,185,下水井盖,630,大工业区水务有限公司,8516,美丽深圳,102,1,0,0,1,2,投诉,-
126528,1,2018-11-29 09:28:03,坪山区,1,龙田街道,101,老坑社区,10014,安全隐患,1,建设工程质量,49,施工安全隐患,292,城建办（龙田街道办事处）,9466,12319,12,1,0,0,1,2,投诉,-
126531,1,2018-11-29 09:30:39,坪山区,1,坪山街道,104,坪山社区,10005,安全隐患,1,建设工程质量,49,施工安全隐患,292,环境保护和水务局,1536,12345,13,1,0,0,1,2,投诉,-
126534,1,2018-11-29 09:37:34,坪山区,1,马峦街道,102,江岭社区,10003,市政设施,6,市政、公共设施设置及维护,186,道路破损,665,坪山交通运输局,1889,@坪山,103,1,0,0,1,2,投诉,-
126535,1,2018-11-29 09:38:00,坪山区,1,坪山街道,104,六和社区,10012,市容环卫,5,宣传广告违法行为,180,悬挂横幅标语、,611,坪山街道综合执法队（坪山街道办事处）,8484,美丽深圳,102,1,0,0,1,2,投诉,-
126536,1,2018-11-29 09:38:01,坪山区,1,坪山街道,104,六和社区,10012,市容环卫,5,宣传广告违法行为,180,街头张贴广告,607,坪山街道综合执法队（坪山街道办事处）,8484,美丽深圳,102,1,0,0,1,2,投诉,-
126537,1,2018-11-29 09:38:39,坪山区,1,坪山街道,104,六联社区,10007,市政设施,6,公用部件,185,路灯,823,市政服务中心（坪山街道办事处）,1751,12345,13,1,0,0,1,2,投诉,-
126538,1,2018-11-29 09:38:40,坪山区,1,龙田街道,101,竹坑社区,10013,规土城建,4,城乡规划,161,规划方案,960,竹坑社区（龙田街道办事处）,1803,12345,13,1,0,0,1,2,投诉,-
126540,1,2018-11-29 09:46:49,坪山区,1,龙田街道,101,老坑社区,10014,市容环卫,5,废弃物堆放,177,住宅区域内堆放施工废弃料,599,龙田街道综合执法队（龙田街道办事处）,8508,@坪山,103,1,0,0,1,2,投诉,-
126543,1,2018-11-29 09:54:34,坪山区,1,石井街道,103,石井社区,10017,市政设施,6,公用部件,185,下水井盖,630,坪山交通运输局,1889,@坪山,103,1,0,0,1,2,投诉,-
126544,1,2018-11-29 09:54:39,坪山区,1,坑梓街道,105,金沙社区,10019,环保水务,3,工业、住宅废气扰民,139,工业废气,484,环境保护和水务局,1536,12345,13,1,0,0,1,2,投诉,-
126545,1,2018-11-29 09:54:40,坪山区,1,马峦街道,102,江岭社区,10003,食药市监,9,消费维权,61,消费维权,294,马峦办事处综合执法队（马峦街道办事处）,8532,12345,13,1,0,0,1,2,投诉,-
126546,1,2018-11-29 09:54:41,坪山区,1,坪山街道,104,六联社区,10007,环保水务,3,工业、住宅废气扰民,139,工业废气,484,环境保护和水务局,1536,12345,13,1,0,0,1,2,投诉,-
126547,1,2018-11-29 09:54:41,坪山区,1,坪山街道,104,六和社区,10012,市政设施,6,公用部件,185,路灯,823,市政服务中心（坪山街道办事处）,1751,12345,13,1,0,0,1,2,投诉,-
126550,1,2018-11-29 09:58:02,坪山区,1,坪山街道,104,六联社区,10007,市容环卫,5,渣土问题,173,积存垃圾渣土,584,坪山街道综合执法队（坪山街道办事处）,8484,美丽深圳,103,1,0,0,1,2,投诉,-
126554,1,2018-11-29 10:04:17,坪山区,1,石井街道,103,石井社区,10017,市政设施,6,市政、公共设施设置及维护,186,道路破损,665,坪山交通运输局,1889,@坪山,103,1,0,0,1,2,投诉,-
126555,1,2018-11-29 10:05:17,坪山区,1,坪山街道,104,六联社区,10007,市政设施,6,道路设施,184,交通护栏,843,坪山交通运输局,1889,@坪山,103,1,0,0,1,2,投诉,-
126556,1,2018-11-29 10:05:32,坪山区,1,坪山街道,104,六联社区,10007,市政设施,6,公用部件,185,无主井盖,640,六联社区（坪山街道办事处）,1755,@坪山,103,1,0,0,1,2,投诉,-
126558,1,2018-11-29 10:06:49,坪山区,1,碧岭街道,100,碧岭社区,10009,市政设施,6,道路设施,184,交通护栏,843,坪山交通运输局,1889,@坪山,103,1,0,0,1,2,投诉,-
126561,1,2018-11-29 10:12:26,坪山区,1,石井街道,103,石井社区,10017,市政设施,6,公用部件,185,下水井盖,630,坪山交通运输局,1889,@坪山,103,1,0,0,1,2,投诉,-
126562,1,2018-11-29 10:13:34,坪山区,1,坑梓街道,105,秀新社区,10022,市政设施,6,市政、公共设施设置及维护,186,道路破损,665,坪山交通运输局,1889,@坪山,103,1,0,0,1,2,投诉,-
126564,1,2018-11-29 10:15:26,坪山区,1,龙田街道,101,龙田社区,10020,市政设施,6,市政、公共设施设置及维护,186,道路破损,665,坪山交通运输局,1889,@坪山,103,1,0,0,1,2,投诉,-
126565,1,2018-11-29 10:18:40,坪山区,1,龙田街道,101,竹坑社区,10013,市政设施,6,公用部件,185,下水井盖,630,大工业区水务有限公司,8516,@坪山,103,1,0,0,1,2,投诉,-
126569,1,2018-11-29 10:26:39,坪山区,1,坪山街道,104,六和社区,10012,环保水务,3,商业经营噪声,134,商业经营红线内噪声,465,环境保护和水务局,1536,12345,13,1,0,0,1,2,投诉,-
126571,1,2018-11-29 10:28:00,坪山区,1,坪山街道,104,六联社区,10007,市容环卫,5,绿化养护,176,树木养护,589,城市管理局,1583,美丽深圳,102,1,0,0,1,2,投诉,-
126573,1,2018-11-29 10:28:02,坪山区,1,碧岭街道,100,汤坑社区,10002,市容环卫,5,废弃物堆放,177,其他区域堆放施工废弃料,752,城管办（碧岭街道办事处）,1876,美丽深圳,102,1,0,0,1,2,投诉,-
126576,1,2018-11-29 10:32:33,坪山区,1,坑梓街道,105,坑梓社区,10015,市政设施,6,公用部件,185,下水井盖,630,大工业区水务有限公司,8516,@坪山,103,1,0,0,1,2,投诉,-
126577,1,2018-11-29 10:33:45,坪山区,1,坪山街道,104,坪山社区,10005,环保水务,3,禽畜养殖污染,138,饲养宠物家禽扰民,482,坪山街道综合执法队（坪山街道办事处）,8484,@坪山,103,1,0,0,1,2,投诉,-
126584,1,2018-11-29 10:47:59,坪山区,1,坑梓街道,105,秀新社区,10022,市政设施,6,公用部件,185,上水井盖,629,秀新社区（坑梓街道办事处）,1785,美丽深圳,102,1,0,0,1,2,投诉,-
126585,1,2018-11-29 10:48:02,坪山区,1,坑梓街道,105,秀新社区,10022,市容环卫,5,绿化养护,176,公共绿地养护,590,秀新社区（坑梓街道办事处）,1785,美丽深圳,102,1,1,0,0,2,投诉,-
126586,1,2018-11-29 10:48:02,坪山区,1,坑梓街道,105,秀新社区,10022,环保水务,3,供、排水及水质问题,152,下水道堵塞或破损,538,大工业区水务有限公司,8516,美丽深圳,102,1,0,0,1,2,投诉,-
126588,1,2018-11-29 10:52:59,坪山区,1,坑梓街道,105,秀新社区,10022,市政设施,6,道路设施,184,交通标志牌,842,坪山交通运输局,1889,美丽深圳,102,1,0,0,1,2,投诉,-
126589,1,2018-11-29 10:53:02,坪山区,1,坑梓街道,105,秀新社区,10022,市政设施,6,公用部件,185,下水井盖,630,大工业区水务有限公司,8516,美丽深圳,102,1,0,0,1,2,投诉,-
126590,1,2018-11-29 10:53:03,坪山区,1,坑梓街道,105,秀新社区,10022,市容环卫,5,废弃物堆放,177,住宅区域内废弃家具设备,598,市政服务中心（坑梓街道办事处）,1770,美丽深圳,102,1,0,0,1,2,投诉,-
126591,1,2018-11-29 10:53:03,坪山区,1,坑梓街道,105,秀新社区,10022,市容环卫,5,其他市容违法行为或影响市容事件,181,乱堆物堆料,615,城管办（坑梓街道办事处）,1772,美丽深圳,102,1,0,0,1,2,投诉,-
126594,1,2018-11-29 11:08:28,坪山区,1,坑梓街道,105,金沙社区,10019,市政设施,6,公用部件,185,通讯交接箱,641,城建办（坑梓街道办事处）,9444,@坪山,103,1,0,0,1,2,投诉,-
126595,1,2018-11-29 11:18:02,坪山区,1,龙田街道,101,龙田社区,10020,市政设施,6,公用部件,185,下水井盖,630,大工业区水务有限公司,8516,美丽深圳,102,1,0,0,1,2,投诉,-
126596,1,2018-11-29 11:18:04,坪山区,1,龙田街道,101,龙田社区,10020,环保水务,3,供、排水及水质问题,152,下水道堵塞或破损,538,环境保护和水务局,1536,美丽深圳,102,1,0,0,1,2,投诉,-
126597,1,2018-11-29 11:18:04,坪山区,1,龙田街道,101,龙田社区,10020,市政设施,6,公用部件,185,下水井盖,630,龙田社区（龙田街道办事处）,1804,美丽深圳,102,1,0,0,1,2,投诉,-
126599,1,2018-11-29 11:28:00,坪山区,1,坑梓街道,105,秀新社区,10022,市容环卫,5,道路保洁,174,道路保洁,587,市政服务中心（坑梓街道办事处）,1770,美丽深圳,102,1,0,0,1,2,投诉,-
126600,1,2018-11-29 11:35:03,坪山区,1,马峦街道,102,江岭社区,10003,市政设施,6,交通设施,183,交通信号灯,832,市交警支队坪山大队,1920,@坪山,103,1,0,0,1,2,投诉,-
